CA2,CA2,CA2,CA1,CA1,CA1
Basal,Proximal,Distal,Basal,Proximal,Distal
0.44966399999999995,0.10732799999999999,1.1738879999999998,0.420736,0.390592,0.164288
0.265024,0.161216,0.718528,0.17510399999999998,0.262208,0.604992
0.295616,0.0896,0.052095999999999996,0.16422399999999998,0.212672,0.097088
0.062208,0.19667199999999999,0.2032,0.144192,0.185472,0.36972799999999995
0.45792,0.08819199999999999,0.057856,0.189824,0.076608,0.053503999999999996
0.13574399999999998,0.213696,0.33055999999999996,0.075968,0.04736,0.134016
0.45171199999999995,0.195008,0.332544,0.293248,0.12255999999999999,0.183936
0.18995199999999998,0.09414399999999999,0.652096,0.09529599999999999,0.081152,0.095872
0.8929919999999999,0.25344,0.21254399999999998,0.054079999999999996,0.07936,0.042943999999999996
0.231808,0.271488,0.18867199999999998,0.147584,0.12339199999999999,0.07353599999999999
